lagoslakeid,lake_glaciatedlatewisc,lake_lat_decdeg,lake_lon_decdeg,lake_huc12,ws_area_ha,ws_lake_arearatio
63874,Glaciated,47.18534349,-95.1672923,70101010201,185.8889,8.487652
89950,Glaciated,45.95285941,-95.04583321,70102020104,2277.368,50.09607
137763,Glaciated,47.0870832,-94.95072399,70101060501,187.3879,1.750034
1330,Glaciated,45.71853065,-94.90378559,70102020304,365.4183,4.862408
77361,Glaciated,47.44100798,-94.89146014,70101010502,31780.96,1853.694
112486,Glaciated,46.94412419,-94.82939637,70101060602,902.9625,8.798557
83644,Glaciated,45.75025294,-94.78706269,70102020404,209.8427,6.007687
2514,Glaciated,46.8820578,-94.72700889,70101060605,262.4309,15.72216
557,Glaciated,45.8131072,-94.6368171,70102010104,478.0908,4.993677
3903,Glaciated,46.98411634,-94.63338285,70101020301,274.5401,6.573449
3738,Glaciated,45.10681437,-94.54016073,70102040305,791.2598,3.287278
3625,Glaciated,45.42084123,-94.52266631,70102020604,99.2837,1.226877
137800,Glaciated,46.81051237,-94.4908982,70101050102,489.4513,6.630681
123980,Glaciated,46.42681866,-94.47905154,70101061003,1498.493,14.60705
2546,Glaciated,45.61739069,-94.45829877,70102010201,369.4137,5.956686
38927,Glaciated,46.95766316,-94.45879909,70101020303,385.9291,4.795325
123950,Glaciated,45.43080099,-94.45406839,70102020604,354.7748,13.16454
2154,Glaciated,45.15534109,-94.42892257,70102040403,170.1571,2.69123
102125,Glaciated,46.97423487,-94.43350259,70101020303,906.6358,10.13889
3802,Glaciated,44.95378133,-94.42047778,70102050206,265.7882,4.701564
3799,Glaciated,45.01072242,-94.42033519,70102040502,154.9479,2.07062
2689,Glaciated,46.87056981,-94.39211707,70101050102,91.32047,1.753786
4048,Glaciated,45.59301971,-94.30130964,70102010604,6496.999,490.9328
4181,Glaciated,46.64282869,-94.30255666,70101050402,4039.973,16.85662
1378,Glaciated,45.08473131,-94.29130007,70102040503,392.5788,4.899809
13786,Glaciated,46.3748761,-94.28744303,70101061008,646.2683,3.04463
53606,Glaciated,46.86967743,-94.28111923,70101050103,488.9878,3.32696
3480,Glaciated,46.64579965,-94.23103333,70101050603,448.736,6.414732
2114,Glaciated,46.65753322,-94.22052734,70101050603,153.5437,8.661933
134732,Glaciated,47.57418275,-94.23136438,70101010702,165.8238,14.86374
3196,Glaciated,46.39029725,-94.18489911,70101040506,806.6044,5.49027
43210,Glaciated,46.96556422,-94.19914521,70101020403,282.6343,5.242302
116577,Glaciated,46.54423578,-94.14788002,70101050602,226.3682,2.780532
3069,Glaciated,45.32198831,-94.10218933,70102030205,196.8271,2.283037
36779,Glaciated,47.54275756,-94.08795498,70101010703,557.254,31.99623
4042,Glaciated,46.74247953,-94.08229106,70101050303,120.4704,1.332005
465,Glaciated,46.77842886,-94.04745188,70101050304,3082.616,18.18671
124013,Glaciated,44.93898987,-94.01370989,70102050306,70.92672,2.923211
440,Glaciated,45.47120792,-93.94575407,70102030503,41891.12,295.3491
29493,Glaciated,46.51825379,-93.95169642,70101040503,91.57577,2.808187
614,Glaciated,46.68393891,-93.90266353,70101050503,246.2786,2.579229
133715,Glaciated,46.3163442,-93.88542357,70102070104,166.9831,3.332533
1876,Glaciated,45.28401193,-93.84558574,70102030604,104.8075,2.999321
3067,Glaciated,46.35188776,-93.83772677,70102070104,97.62032,1.31464
60722,Glaciated,45.30152497,-93.83672244,70102030604,211.3626,34.28795
84701,Glaciated,46.44325307,-93.7461053,70101040202,158.806,1.770426
125091,Glaciated,47.2208973,-93.6702243,70101010909,105.2799,1.707309
3893,Glaciated,47.46532426,-93.63608717,70101030205,165.1162,5.644256
116561,Glaciated,47.22318165,-93.61552213,70101010907,23.74092,1.218166
4132,Glaciated,46.45149591,-93.60041624,70101040204,90.71053,4.874426
57641,Glaciated,45.22801705,-93.5775461,70102040703,202.828,3.870599
642,Glaciated,44.89633235,-93.56476975,70102060604,76.74943,4.143959
65941,Glaciated,47.23846503,-93.54818471,70101030301,134.641,8.788305
3122,Glaciated,44.89432716,-93.54349364,70102060604,169.2537,1.609055
2988,Glaciated,47.49878693,-93.54812931,70101030205,49.36593,4.564704
134709,Glaciated,46.42571074,-93.50299541,70101040204,110.7315,0.4851187
1881,Glaciated,45.11486701,-93.46673249,70102060103,305.454,2.46004
2653,Glaciated,47.50250334,-93.47820839,70101030201,54.30267,4.412225
2193,Glaciated,45.08745504,-93.46673648,70102060103,579.8038,6.25196
125079,Glaciated,47.20423937,-93.39815029,70101030302,649.9504,11.2454
39945,Glaciated,47.63094383,-93.33037956,70101030103,17.31879,2.496865
1696,Glaciated,44.94186423,-93.31173321,70102060605,399.9336,2.353646
3161,Glaciated,47.55743682,-93.31318645,70101030102,1296.704,11.07104
3668,Glaciated,47.2516616,-93.28134968,70101030405,628.0639,7.814641
8916,Glaciated,47.38476611,-93.2628186,70101030204,355.6172,3.478503
765,Glaciated,44.94183252,-93.25697533,70102060703,155.4867,36.55186
4098,Glaciated,45.05370294,-93.13610565,70102060306,33.47333,2.074365
2583,Glaciated,45.15263101,-93.09849437,70102060304,1098.823,8.472828
60697,Glaciated,45.1142864,-93.08268644,70102060801,352.3671,12.75748
2532,Glaciated,44.98279603,-93.04959127,70102060803,1170.387,15.0977
89906,Glaciated,47.52157384,-93.0637695,70101030104,298.6575,29.48249
1321,Glaciated,44.9730102,-93.00484887,70102060803,1120.165,35.45988
1295,Glaciated,45.87481478,-95.43364844,70101080106,735.5163,2.389029
3113,Glaciated,45.87607933,-95.34095456,70101080107,744.9832,4.408751
2718,Glaciated,45.42895666,-94.53216208,70102020604,237.9956,1.488095
4164,Glaciated,44.95351365,-94.33979177,70102040501,771.3571,5.888578
2287,Glaciated,44.99951958,-94.3331649,70102040501,1398.952,3.268293
1953,Glaciated,45.59906184,-94.29344916,70102010604,7090.154,195.4102
3434,Glaciated,45.26386938,-94.02666784,70102030602,805.9719,4.61291
67016,Glaciated,47.0201921,-95.20359325,70101060205,9696.359,42.40612
1441,Glaciated,46.90515579,-94.99178488,70101060209,2656.112,3.376927
93982,Glaciated,46.93512716,-94.88845041,70101060504,1444.614,2.404312
137742,Glaciated,46.97061096,-94.35798644,70101020303,532.6486,1.805885
41002,Glaciated,46.9718681,-94.34366424,70101020303,277.8968,1.407081
2670,Glaciated,46.53885481,-94.29069223,70101061005,233.5288,1.025054
1839,Glaciated,46.91535592,-94.20321094,70101020401,4723.725,9.731283
1489,Glaciated,46.37802722,-93.9632282,70101040601,1022.847,3.621382
3646,Glaciated,46.72508464,-93.94589905,70101050504,436.3542,1.524101
3724,Glaciated,46.53119929,-93.91100753,70101040503,974.7759,2.13239
3497,Glaciated,46.16466231,-93.93684783,70102010401,4242.945,6.311913
38904,Glaciated,46.23999538,-93.8828732,70102070105,1693.687,8.13711
53589,Glaciated,47.19748762,-94.97693786,70101010303,1210.924,3.666184
14794,Glaciated,47.61599747,-94.87442656,70101010403,569.5365,0.8843562
1020,Glaciated,47.38981816,-94.66019159,70101010504,498.9313,2.344731
2983,Glaciated,47.45623096,-94.66100013,70101010506,1467.891,2.297228
28397,Glaciated,44.95463396,-93.79506745,70102050704,248.4534,2.318591
1470,Glaciated,45.57334243,-93.43978007,70102070503,5296.927,15.91563
1004,Glaciated,45.35680327,-93.33578938,70102070704,600.6107,3.089341
590,Glaciated,46.73540904,-93.62171937,70101040302,481.2905,1.988411
2895,Glaciated,46.63903978,-93.49879562,70101040108,312.8793,2.244571
3586,Glaciated,46.41564376,-93.4766826,70101040101,275.6206,1.634185
1029,Glaciated,46.64293293,-92.91815457,70101030502,813.3386,5.299574
10691,Glaciated,47.25484177,-93.66540593,70101010909,28102.89,112.3931
9911,Glaciated,47.49260357,-93.5679444,70101030205,1144.717,2.105526
36782,Glaciated,47.49702112,-93.45896414,70101030201,518.5147,4.20437
4167,Glaciated,47.43836639,-93.37693982,70101030203,1801.103,10.30173
1280,Glaciated,47.29950996,-93.32444781,70101030403,607.1764,4.008452
27410,Glaciated,47.29336607,-95.17200364,70101010205,1981.804,20.90818
132654,Glaciated,47.16649491,-95.12563582,70101010301,483.4182,22.28578
29481,Glaciated,47.15154922,-95.01554771,70101010302,1084.938,16.53801
36735,Glaciated,46.80874583,-94.90656636,70101060405,228.4778,1.713469
3864,Glaciated,45.79848118,-94.88937359,70102020302,322.6626,5.641542
50389,Glaciated,45.78999622,-94.88626207,70102020302,81.7627,5.753838
3633,Glaciated,45.67724444,-94.81061957,70102020304,37.60883,2.674309
97068,Glaciated,45.62318342,-94.73245162,70102020502,265.3841,6.641632
108320,Glaciated,45.6984718,-94.71426438,70102020502,718.7657,21.61247
1742,Glaciated,47.01163009,-94.62414822,70101020301,60.35299,6.641493
3652,Glaciated,46.24416224,-94.61105009,70101080602,136.7078,1.901302
3819,Glaciated,45.0359047,-94.52751354,70102040401,555.985,2.322166
122956,Glaciated,45.65142417,-94.50857939,70102010101,472.3281,11.31273
15799,Glaciated,47.06237765,-94.49844585,70101020505,410.5579,13.97784
3535,Glaciated,45.51529274,-94.46224948,70102020603,450.6595,2.056217
704,Glaciated,45.43696436,-94.45903056,70102020604,19.50868,0.504861
1610,Glaciated,45.4374354,-94.44825631,70102020604,1571.266,26.00163
10661,Glaciated,46.83218526,-94.43730781,70101050102,116.9785,3.228636
94064,Glaciated,47.6432553,-94.4155476,70101010601,318.241,15.74749
3477,Glaciated,46.73848493,-94.39754153,70101050104,3178.644,15.4076
2201,Glaciated,46.99010511,-94.39552259,70101020507,195.8817,11.544
3613,Glaciated,45.57347445,-94.39018771,70102010602,138.1895,1.788375
2841,Glaciated,46.49976802,-94.36208543,70101061004,13051.91,132.9158
79461,Glaciated,46.53600539,-94.32276876,70101061005,148.8121,5.592877
128422,Glaciated,46.65822912,-94.30172698,70101050402,160.0763,4.638055
55551,Glaciated,46.79980603,-94.30151657,70101050103,754.928,10.49294
1266,Glaciated,46.3527183,-94.28796998,70101061008,306.0749,1.772385
3635,Glaciated,46.33967656,-94.26715953,70101040506,996.2668,9.266455
80490,Glaciated,45.08745587,-94.20333735,70102040603,71.89491,1.824045
99178,Glaciated,47.56837149,-94.17843021,70101010702,202.0019,13.39701
43201,Glaciated,46.54125435,-94.16277059,70101050602,72.03174,1.808559
769,Glaciated,46.96387793,-94.15961897,70101020403,950.0495,10.52227
1308,Glaciated,46.49066784,-94.14037658,70101040502,142.9984,0.8951302
8930,Glaciated,47.59000025,-94.15686512,70101010702,35.45574,5.42639
22145,Glaciated,47.50272129,-94.1122435,70101010703,212.5889,9.443744
2067,Glaciated,45.23061557,-94.07505733,70102030204,924.0187,8.393408
16850,Glaciated,45.34733681,-94.08994863,70102030205,496.5904,29.10907
2261,Glaciated,45.02031202,-94.03013864,70102040605,175.1789,2.406345
86733,Glaciated,47.44729274,-94.03557134,70101010704,107.5149,4.770999
131605,Glaciated,46.75345761,-94.02335263,70101050304,221.9404,2.82476
105285,Glaciated,45.33828287,-93.98572299,70102030602,142.5527,6.684035
2083,Glaciated,46.84879889,-93.98803513,70101050301,12.5849,2.992766
1651,Glaciated,46.7837665,-93.96110477,70101050502,239.9229,6.757051
3671,Glaciated,46.90774208,-93.95873746,70101030802,367.1313,4.703174
80500,Glaciated,45.14272066,-93.91101274,70102040606,305.5284,3.448542
1765,Glaciated,46.62916607,-93.92734708,70101040405,77.74812,2.556505
1983,Glaciated,46.15437546,-93.88918776,70102010401,259.0978,5.405981
1584,Glaciated,46.20034284,-93.89324239,70102010401,311.1673,4.290354
125036,Glaciated,46.33143786,-93.86722793,70102070104,181.2144,2.734112
98081,Glaciated,46.2561215,-93.8365652,70102070105,208.6295,3.094828
34618,Glaciated,46.45414631,-93.81075507,70101040403,152.894,3.539535
27439,Glaciated,46.94930587,-93.79787487,70101030805,96.74264,2.492893
2815,Glaciated,45.15076806,-93.74732644,70102040701,206.3098,2.175801
126100,Glaciated,47.02282942,-93.74936727,70101030803,167.9296,4.607066
65915,Glaciated,45.09460401,-93.67854273,70102040701,85.0865,5.290812
1852,Glaciated,47.22421904,-93.6537017,70101010909,201.732,3.9798
3822,Glaciated,47.461628,-93.65468729,70101030205,61.45201,4.615799
3208,Glaciated,44.88604067,-93.63260251,70102060602,246.997,5.630499
35725,Glaciated,47.42656113,-93.63187183,70101010802,333.8728,3.881446
3307,Glaciated,45.03613288,-93.61907515,70102050703,964.4811,32.54128
86763,Glaciated,45.19046142,-93.61047614,70102040703,158.1682,3.555801
4019,Glaciated,47.42765367,-93.61677828,70101010801,33.03816,5.876749
130533,Glaciated,47.4134323,-93.58547404,70101010801,543.3498,9.012376
116559,Glaciated,47.24524301,-93.52805619,70101030301,76.21887,4.833803
4171,Glaciated,47.51095938,-93.52205575,70101030201,157.7976,2.007919
1139,Glaciated,44.95383027,-93.49356373,70102060604,74.88894,1.033803
56613,Glaciated,47.64615182,-93.42443325,70101030102,412.5612,10.77176
32638,Glaciated,45.06087445,-93.38748566,70102060402,26.97911,6.627323
589,Glaciated,46.64195747,-93.35589137,70101030602,21897.2,1273.445
60737,Glaciated,47.60153458,-93.36068585,70101030102,196.9494,1.073758
1938,Glaciated,45.20851783,-93.34104689,70102060203,158.5299,3.253224
3630,Glaciated,45.04367608,-93.34051578,70102060402,509.5175,22.48283
678,Glaciated,44.95264561,-93.30539609,70102060605,351.1954,7.246003
94052,Glaciated,47.40893687,-93.29217919,70101030204,334.1449,7.894132
3390,Glaciated,47.40723472,-93.26410521,70101030202,412.9457,9.308301
56645,Glaciated,45.25694646,-93.22251953,70102060201,250.2613,3.654885
467,Glaciated,46.95522163,-93.21138403,70101030408,710.7327,13.77981
2002,Glaciated,45.07541278,-93.20260415,70102060306,3739.937,50.01121
3053,Glaciated,45.04324494,-93.17030149,70102060306,1061.474,12.72267
3482,Glaciated,44.97957621,-93.14045175,70102060802,583.079,21.31282
958,Glaciated,46.8301691,-93.14657099,70101030506,81.15984,2.877966
1750,Glaciated,45.15429322,-93.12137672,70102060304,620.2301,4.29786
75192,Glaciated,44.87549862,-93.10024013,70102060805,53.60351,2.936134
1198,Glaciated,45.20001368,-93.06806388,70102060301,503.0001,5.054268
72016,Glaciated,47.57803663,-93.07497294,70101030103,69.46972,2.026556
1636,Glaciated,45.02440016,-93.05698907,70102060803,2469.209,74.26739
102115,Glaciated,45.11814816,-93.06466207,70102060801,1032.126,26.75109
103186,Glaciated,44.94484514,-92.9719672,70102060804,1030.272,27.21905
2319,Glaciated,45.13348187,-92.94231484,70102060303,68.98483,1.305312
1884,Glaciated,47.12933935,-95.39701541,70101060201,1918.73,6.484879
963,Glaciated,45.43534239,-94.50139023,70102020604,97.59298,1.503989
1755,Glaciated,44.97215341,-94.47392698,70102050206,1717.912,2.358655
1845,Glaciated,44.89676526,-94.2034472,70102050303,349.403,1.948956
804,Glaciated,45.46955291,-94.07280716,70102030601,398.2077,4.710157
2065,Glaciated,45.23464077,-93.96139784,70102040606,732.296,2.495684
3057,Glaciated,45.49513764,-93.94153405,70102030502,3905.869,13.67929
48362,Glaciated,47.02886043,-94.85176916,70101060503,224.9841,1.920292
51486,Glaciated,46.83970751,-94.83639902,70101060606,945.3559,4.48086
120792,Glaciated,46.95942805,-94.79499577,70101060602,639.8485,3.195035
72025,Glaciated,46.98978487,-94.65220557,70101020503,945.3014,6.273948
66981,Glaciated,46.81674282,-94.39597728,70101050102,955.359,4.505591
111398,Glaciated,46.52679694,-94.34476021,70101061005,9384.175,55.44353
1606,Glaciated,46.82983329,-94.34922318,70101050103,318.1568,0.8739428
1072,Glaciated,46.90869065,-94.30459202,70101020305,578.7662,1.887422
4130,Glaciated,46.66746668,-94.28371242,70101050402,574.008,2.025511
74160,Glaciated,46.90911262,-94.2737616,70101020305,509.4137,2.42825
3487,Glaciated,47.0323852,-94.16272095,70101020404,923.1578,2.438841
2362,Glaciated,46.70283767,-94.07002185,70101050304,1858.934,13.01962
1635,Glaciated,46.92892531,-94.03220111,70101050301,733.1755,5.264495
1180,Glaciated,46.48123339,-93.92853127,70101040503,597.1871,1.341677
33602,Glaciated,45.06854933,-93.69282302,70102040701,1653.441,7.553697
4141,Glaciated,45.47230665,-93.49984828,70102070502,2418.9,20.32315
3801,Glaciated,45.17664406,-93.09328357,70102060304,730.8077,3.908141
2709,Glaciated,45.17729027,-93.05918819,70102060304,11120.46,48.67263
3854,Glaciated,44.78104354,-93.01167945,70102060903,165.9912,0.8868431
60674,Glaciated,46.20865487,-93.80699564,70102070106,1744.603,6.070444
3079,Glaciated,46.50064033,-93.79628814,70101040403,2558.146,3.860739
1011,Glaciated,47.06007735,-93.4855357,70101030303,4880.617,8.805646
1092,Glaciated,46.63446102,-93.38744653,70101030602,1011.779,7.495686
1688,Glaciated,47.30547369,-93.53727131,70101030207,13607.75,30.5692
3118,Glaciated,47.59726648,-93.10881883,70101030103,899.8293,6.169367
3244,Glaciated,45.89444464,-95.3743622,70101080108,367.6565,6.715921
39951,Glaciated,45.81707638,-95.34176581,70101080107,653.9647,15.49912
2715,Glaciated,47.06781068,-95.17074865,70101060204,159.8725,4.0308
112550,Glaciated,46.83491371,-95.05128603,70101060403,479.7873,3.87166
1941,Glaciated,45.78944684,-94.98598344,70102020205,207.2978,1.727704
107309,Glaciated,47.04682405,-94.95339697,70101060502,422.0547,10.74017
27383,Glaciated,46.96878751,-94.8618856,70101060504,236.9107,3.591222
34613,Glaciated,45.92088202,-94.85050723,70101080206,543.235,6.699912
127430,Glaciated,46.11925321,-94.83014216,70101080701,383.3044,8.380884
3555,Glaciated,45.85661159,-94.74945295,70101040801,466.1,6.275923
29433,Glaciated,47.45305991,-94.58741248,70101010508,503.6456,9.61259
2376,Glaciated,44.8025926,-94.55904033,70102050404,1586.946,7.785335
2160,Glaciated,45.4375394,-94.5155796,70102020604,109.9537,1.053142
3892,Glaciated,45.43532366,-94.48459817,70102020604,46.75725,1.164516
1053,Glaciated,46.82216731,-94.47698047,70101050102,676.0942,4.186332
634,Glaciated,46.85262436,-94.47766416,70101050102,338.1387,3.240698
1432,Glaciated,45.01130081,-94.47084085,70102050207,130.3739,1.407981
4038,Glaciated,46.86925862,-94.46331822,70101050102,145.9106,2.038443
4061,Glaciated,45.05703199,-94.44520656,70102040401,2745.435,23.49845
25315,Glaciated,46.13140164,-94.44850826,70101040701,512.2395,10.18764
64985,Glaciated,46.84603895,-94.44709545,70101050102,122.9778,2.393858
55584,Glaciated,45.27383967,-94.42800844,70102030201,89.47089,5.941311
441,Glaciated,46.06711788,-94.39205201,70101040906,816.7916,11.68271
4154,Glaciated,46.86023373,-94.40727009,70101050102,178.5289,2.448147
108283,Glaciated,47.47589957,-94.40992948,70101010410,108.3663,15.16938
126084,Glaciated,46.94548414,-94.38792408,70101020303,173.6975,6.075549
91908,Glaciated,46.57514994,-94.36740163,70101061001,180.5538,1.987662
101149,Glaciated,46.94097401,-94.36732676,70101020303,112.1899,3.444342
3648,Glaciated,46.99392885,-94.36177493,70101020303,720.5414,6.55108
460,Glaciated,46.94619798,-94.34687395,70101020304,226.4901,1.978733
2694,Glaciated,46.89180123,-94.32636232,70101020305,192.3168,2.595046
3598,Glaciated,45.10602284,-94.29583211,70102040503,297.5694,4.53746
29505,Glaciated,46.47832681,-94.24006745,70101061005,222.6893,1.272883
134700,Glaciated,46.65680187,-94.18662586,70101050603,267.0778,6.460809
117582,Glaciated,47.51516261,-94.16080538,70101010702,861.6581,42.77985
121914,Glaciated,47.558303,-94.13681282,70101010702,135.0385,6.878678
112493,Glaciated,45.16196512,-94.09290635,70102040604,191.266,3.958815
44209,Glaciated,47.53916624,-94.09969984,70101010703,64.17259,3.597641
